g_id,src,dst,label
image7_41,4,7,7
image7_41,5,9,7
image7_41,8,9,7
image20_25,0,8,20
image20_25,0,7,20
image20_25,1,2,20
image20_25,1,3,20
image20_25,2,6,20
image20_25,2,7,20
image20_25,3,4,20
image20_25,4,9,20
image20_25,7,9,20
image20_25,6,8,20
image19_35,0,2,19
image19_35,0,5,19
image19_35,1,3,19
image19_35,1,2,19
image19_35,3,6,19
image19_35,4,6,19
image19_35,4,7,19
image19_35,4,5,19
image19_35,6,7,19
image15_12,0,2,15
image15_12,0,11,15
image15_12,1,6,15
image15_12,1,4,15
image15_12,2,6,15
image15_12,3,16,15
image15_12,3,5,15
image15_12,4,7,15
image15_12,5,12,15
image15_12,6,11,15
image15_12,7,19,15
image15_12,7,18,15
image15_12,8,9,15
image15_12,8,10,15
image15_12,8,18,15
image15_12,9,19,15
image15_12,10,11,15
image15_12,12,17,15
image15_12,12,15,15
image15_12,13,14,15
image15_12,13,17,15
image15_12,14,16,15
image21_22,0,8,21
image21_22,0,4,21
image21_22,1,9,21
image21_22,1,10,21
image21_22,2,12,21
image21_22,2,11,21
image21_22,3,8,21
image21_22,3,7,21
image21_22,3,4,21
image21_22,4,6,21
image21_22,5,11,21
image21_22,5,12,21
image21_22,6,7,21
image21_22,9,13,21
image21_22,10,13,21
image3_2,1,4,3
image3_2,2,3,3
image6_46,0,5,6
image6_46,0,6,6
image6_46,0,1,6
image6_46,2,7,6
image6_46,3,5,6
image6_46,4,6,6
image18_13,0,3,18
image18_13,0,7,18
image18_13,0,2,18
image18_13,1,8,18
image18_13,1,6,18
image18_13,2,11,18
image18_13,3,14,18
image18_13,4,5,18
image18_13,4,6,18
image18_13,5,8,18
image18_13,6,13,18
image18_13,7,14,18
image18_13,7,9,18
image18_13,8,10,18
image18_13,9,12,18
image18_13,10,12,18
image18_13,11,13,18
image16_24,0,7,16
image16_24,0,3,16
image16_24,1,7,16
image16_24,1,8,16
image16_24,2,4,16
image16_24,2,5,16
image16_24,3,9,16
image16_24,3,11,16
image16_24,4,11,16
image16_24,5,6,16
image16_24,6,11,16
image16_24,8,10,16
image16_24,9,10,16
image15_10,0,13,15
image15_10,0,14,15
image15_10,1,4,15
image15_10,1,11,15
image15_10,2,14,15
image15_10,2,3,15
image15_10,3,17,15
image15_10,3,10,15
image15_10,4,8,15
image15_10,5,6,15
image15_10,5,16,15
image15_10,6,9,15
image15_10,7,15,15
image15_10,7,16,15
image15_10,8,11,15
image15_10,8,17,15
image15_10,9,12,15
image15_10,10,14,15
image15_10,11,13,15
image15_10,12,15,15
image15_10,16,18,15
image19_3,0,2,19
image19_3,0,3,19
image19_3,1,5,19
image19_3,2,4,19
image19_3,3,5,19
image19_3,1,4,19
image4_44,0,3,4
image4_44,0,2,4
image4_44,1,3,4
image4_44,1,2,4
image9_40,0,3,9
image9_40,0,8,9
image9_40,1,3,9
image9_40,1,4,9
image9_40,2,5,9
image9_40,2,7,9
image9_40,4,6,9
image9_40,5,9,9
image9_40,6,8,9
image9_40,7,9,9
image18_5,0,7,18
image18_5,0,8,18
image18_5,0,14,18
image18_5,1,3,18
image18_5,1,6,18
image18_5,2,7,18
image18_5,2,8,18
image18_5,3,4,18
image18_5,3,11,18
image18_5,4,9,18
image18_5,5,12,18
image18_5,5,13,18
image18_5,6,14,18
image18_5,8,15,18
image18_5,9,13,18
image18_5,10,13,18
image18_5,10,11,18
image18_5,12,15,18
image18_5,1,16,18
image2_50,0,2,2
image2_50,1,3,2
image2_50,1,2,2
image14_23,0,1,14
image14_23,0,7,14
image14_23,0,9,14
image14_23,1,11,14
image14_23,1,2,14
image14_23,3,10,14
image14_23,4,11,14
image14_23,5,7,14
image14_23,5,6,14
image14_23,5,10,14
image14_23,7,8,14
image14_23,8,11,14
image14_23,9,10,14
image12_36,0,5,12
image12_36,0,8,12
image12_36,1,8,12
image12_36,1,7,12
image12_36,2,3,12
image12_36,2,4,12
image12_36,3,6,12
image12_36,3,10,12
image12_36,4,5,12
image12_36,5,9,12
image12_36,8,10,12
image22_46,0,1,22
image22_46,0,7,22
image22_46,1,2,22
image22_46,2,7,22
image22_46,2,5,22
image22_46,3,7,22
image22_46,3,6,22
image22_46,3,4,22
image22_46,4,5,22
image22_46,5,8,22
image13_17,0,3,13
image13_17,0,2,13
image13_17,1,9,13
image13_17,2,10,13
image13_17,2,8,13
image13_17,4,7,13
image13_17,4,6,13
image13_17,5,6,13
image13_17,6,9,13
image13_17,8,9,13
image16_14,0,9,16
image16_14,0,3,16
image16_14,1,6,16
image16_14,1,5,16
image16_14,2,4,16
image16_14,2,7,16
image16_14,3,5,16
image16_14,4,11,16
image16_14,5,11,16
image16_14,6,8,16
image16_14,7,10,16
image16_14,8,9,16
image16_14,10,11,16
image3_6,1,4,3
image3_6,2,3,3
image1_9,0,6,1
image1_9,0,3,1
image1_9,1,4,1
image1_9,1,2,1
image1_9,2,7,1
image1_9,3,4,1
image1_9,3,7,1
image1_9,4,5,1
image1_9,5,6,1
image1_9,6,8,1
image17_7,0,7,17
image17_7,0,2,17
image17_7,1,6,17
image17_7,1,5,17
image17_7,2,5,17
image17_7,3,5,17
image17_7,3,7,17
image17_7,6,7,17
image1_23,0,5,1
image1_23,0,1,1
image1_23,1,2,1
image1_23,2,4,1
image1_23,2,3,1
image1_23,3,6,1
image1_23,4,5,1
image1_23,4,6,1
image5_20,0,18,5
image5_20,0,17,5
image5_20,1,13,5
image5_20,1,2,5
image5_20,1,5,5
image5_20,2,11,5
image5_20,3,16,5
image5_20,3,9,5
image5_20,4,11,5
image5_20,4,5,5
image5_20,4,12,5
image5_20,5,15,5
image5_20,6,13,5
image5_20,6,15,5
image5_20,7,18,5
image5_20,7,17,5
image5_20,8,10,5
image5_20,8,12,5
image5_20,9,14,5
image5_20,10,11,5
image5_20,14,16,5
image22_44,0,1,22
image22_44,0,7,22
image22_44,1,2,22
image22_44,2,7,22
image22_44,2,5,22
image22_44,3,7,22
image22_44,3,6,22
image22_44,3,4,22
image22_44,4,5,22
image22_44,5,8,22
image21_21,0,8,21
image21_21,0,4,21
image21_21,1,9,21
image21_21,1,10,21
image21_21,2,12,21
image21_21,2,11,21
image21_21,3,8,21
image21_21,3,7,21
image21_21,3,4,21
image21_21,4,6,21
image21_21,5,11,21
image21_21,5,12,21
image21_21,6,7,21
image21_21,9,13,21
image21_21,10,13,21
image20_13,0,7,20
image20_13,0,13,20
image20_13,0,10,20
image20_13,1,8,20
image20_13,1,4,20
image20_13,1,7,20
image20_13,2,9,20
image20_13,2,5,20
image20_13,2,7,20
image20_13,3,12,20
image20_13,3,11,20
image20_13,4,12,20
image20_13,5,13,20
image20_13,5,10,20
image20_13,8,9,20
image20_13,10,11,20
image14_20,0,2,14
image14_20,0,3,14
image14_20,0,9,14
image14_20,1,7,14
image14_20,1,8,14
image14_20,1,10,14
image14_20,2,4,14
image14_20,2,5,14
image14_20,3,6,14
image14_20,4,12,14
image14_20,4,6,14
image14_20,6,10,14
image14_20,8,12,14
image14_20,10,11,14
image18_22,0,6,18
image18_22,0,3,18
image18_22,1,12,18
image18_22,1,2,18
image18_22,1,9,18
image18_22,2,3,18
image18_22,4,6,18
image18_22,4,14,18
image18_22,5,9,18
image18_22,5,12,18
image18_22,6,11,18
image18_22,7,8,18
image18_22,7,14,18
image18_22,8,13,18
image18_22,9,13,18
image18_22,10,14,18
image18_22,10,11,18
image9_26,0,7,9
image9_26,0,6,9
image9_26,1,5,9
image9_26,1,3,9
image9_26,2,7,9
image9_26,2,6,9
image9_26,3,4,9
image9_26,4,5,9
image16_25,0,7,16
image16_25,0,3,16
image16_25,1,7,16
image16_25,1,8,16
image16_25,2,4,16
image16_25,2,5,16
image16_25,3,9,16
image16_25,3,11,16
image16_25,4,11,16
image16_25,5,6,16
image16_25,6,11,16
image16_25,8,10,16
image16_25,9,10,16
image19_17,0,6,19
image19_17,0,1,19
image19_17,1,5,19
image19_17,2,5,19
image19_17,2,3,19
image19_17,3,4,19
image19_17,3,5,19
image19_17,4,6,19
image14_26,0,1,14
image14_26,0,7,14
image14_26,0,9,14
image14_26,1,11,14
image14_26,1,2,14
image14_26,3,10,14
image14_26,4,11,14
image14_26,5,7,14
image14_26,5,6,14
image14_26,5,10,14
image14_26,7,8,14
image14_26,8,11,14
image14_26,9,10,14
image14_9,0,10,14
image14_9,1,5,14
image14_9,2,3,14
image14_9,3,10,14
image14_9,3,11,14
image14_9,4,5,14
image14_9,4,7,14
image14_9,4,8,14
image14_9,5,6,14
image14_9,6,9,14
image14_9,6,11,14
image14_9,7,11,14
image14_9,9,10,14
image1_3,0,6,1
image1_3,0,3,1
image1_3,1,4,1
image1_3,1,2,1
image1_3,2,7,1
image1_3,3,4,1
image1_3,3,7,1
image1_3,4,5,1
image1_3,5,6,1
image1_3,5,8,1
image11_8,0,13,11
image11_8,1,10,11
image11_8,1,11,11
image11_8,1,3,11
image11_8,2,6,11
image11_8,3,13,11
image11_8,3,4,11
image11_8,4,5,11
image11_8,4,12,11
image11_8,5,15,11
image11_8,5,14,11
image11_8,6,14,11
image11_8,7,9,11
image11_8,8,15,11
image11_8,9,14,11
image11_8,9,10,11
image9_11,0,2,9
image9_11,0,5,9
image9_11,1,3,9
image9_11,1,6,9
image9_11,2,4,9
image9_11,3,7,9
image9_11,4,5,9
image9_11,6,7,9
image11_36,0,11,11
image11_36,1,15,11
image11_36,1,4,11
image11_36,1,17,11
image11_36,2,16,11
image11_36,2,17,11
image11_36,3,14,11
image11_36,5,8,11
image11_36,5,13,11
image11_36,6,12,11
image11_36,7,15,11
image11_36,8,12,11
image11_36,9,10,11
image11_36,9,12,11
image11_36,9,14,11
image11_36,10,11,11
image11_36,11,13,11
image11_36,13,17,11
image11_36,14,15,11
image18_23,0,6,18
image18_23,0,3,18
image18_23,1,12,18
image18_23,1,2,18
image18_23,1,9,18
image18_23,2,3,18
image18_23,4,6,18
image18_23,4,14,18
image18_23,5,9,18
image18_23,5,12,18
image18_23,6,11,18
image18_23,7,8,18
image18_23,7,14,18
image18_23,8,13,18
image18_23,9,13,18
image18_23,10,14,18
image18_23,10,11,18
image7_42,0,6,7
image7_42,0,5,7
image7_42,0,2,7
image7_42,1,4,7
image7_42,1,5,7
image7_42,3,7,7
image7_42,3,6,7
image7_42,4,8,7
image7_42,7,8,7
image18_1,0,7,18
image18_1,0,8,18
image18_1,0,14,18
image18_1,1,3,18
image18_1,1,6,18
image18_1,2,7,18
image18_1,2,8,18
image18_1,3,4,18
image18_1,3,11,18
image18_1,4,9,18
image18_1,5,12,18
image18_1,5,13,18
image18_1,6,14,18
image18_1,8,15,18
image18_1,9,13,18
image18_1,10,13,18
image18_1,10,11,18
image18_1,12,15,18
image1_44,0,8,1
image1_44,0,7,1
image1_44,1,3,1
image1_44,1,6,1
image1_44,2,3,1
image1_44,2,7,1
image1_44,3,8,1
image1_44,4,5,1
image1_44,4,6,1
image1_44,5,8,1
image1_44,2,9,1
image7_27,0,3,7
image7_27,0,9,7
image7_27,1,6,7
image7_27,1,7,7
image7_27,2,7,7
image7_27,2,8,7
image7_27,2,5,7
image7_27,3,4,7
image7_27,3,6,7
image7_27,8,9,7
image2_33,0,8,2
image2_33,0,6,2
image2_33,1,12,2
image2_33,1,7,2
image2_33,2,9,2
image2_33,2,5,2
image2_33,3,13,2
image2_33,3,9,2
image2_33,4,11,2
image2_33,4,6,2
image2_33,5,13,2
image2_33,7,9,2
image2_33,8,11,2
image2_33,10,11,2
image2_33,10,12,2
image12_23,0,6,12
image12_23,0,8,12
image12_23,0,2,12
image12_23,1,4,12
image12_23,1,6,12
image12_23,2,3,12
image12_23,3,5,12
image12_23,3,10,12
image12_23,4,11,12
image12_23,4,9,12
image12_23,5,7,12
image12_23,6,7,12
image12_23,8,9,12
image3_12,0,4,3
image3_12,1,2,3
image22_42,0,1,22
image22_42,0,7,22
image22_42,1,2,22
image22_42,2,7,22
image22_42,2,5,22
image22_42,3,7,22
image22_42,3,6,22
image22_42,3,4,22
image22_42,4,5,22
image22_42,5,8,22
image8_47,0,4,8
image8_47,0,3,8
image8_47,1,5,8
image8_47,1,4,8
image8_47,2,3,8
image8_47,3,5,8
image8_47,4,5,8
image13_10,0,6,13
image13_10,0,5,13
image13_10,0,3,13
image13_10,1,4,13
image13_10,1,10,13
image13_10,1,6,13
image13_10,2,9,13
image13_10,2,5,13
image13_10,4,7,13
image13_10,5,8,13
image15_23,0,14,15
image15_23,0,1,15
image15_23,1,15,15
image15_23,2,16,15
image15_23,2,10,15
image15_23,3,12,15
image15_23,4,6,15
image15_23,4,16,15
image15_23,4,13,15
image15_23,5,10,15
image15_23,5,17,15
image15_23,6,11,15
image15_23,7,17,15
image15_23,7,13,15
image15_23,7,8,15
image15_23,8,10,15
image15_23,9,15,15
image15_23,9,12,15
image15_23,11,16,15
image15_23,12,14,15
image1_48,0,8,1
image1_48,0,7,1
image1_48,1,3,1
image1_48,1,6,1
image1_48,2,3,1
image1_48,2,7,1
image1_48,3,8,1
image1_48,4,5,1
image1_48,4,6,1
image1_48,5,8,1
image5_23,0,5,5
image5_23,0,8,5
image5_23,1,11,5
image5_23,1,16,5
image5_23,2,15,5
image5_23,2,3,5
image5_23,3,7,5
image5_23,4,11,5
image5_23,4,16,5
image5_23,5,9,5
image5_23,6,12,5
image5_23,6,17,5
image5_23,6,13,5
image5_23,7,15,5
image5_23,8,14,5
image5_23,8,17,5
image5_23,9,17,5
image5_23,10,12,5
image5_23,10,18,5
image5_23,12,14,5
image5_23,13,18,5
image16_49,0,6,16
image16_49,0,9,16
image16_49,1,12,16
image16_49,1,5,16
image16_49,2,3,16
image16_49,2,7,16
image16_49,3,12,16
image16_49,4,7,16
image16_49,4,5,16
image16_49,6,10,16
image16_49,7,8,16
image16_49,8,10,16
image16_49,8,11,16
image16_49,9,11,16
image14_11,0,2,14
image14_11,0,3,14
image14_11,0,9,14
image14_11,1,7,14
image14_11,1,8,14
image14_11,1,10,14
image14_11,2,4,14
image14_11,2,5,14
image14_11,3,6,14
image14_11,4,12,14
image14_11,4,6,14
image14_11,6,10,14
image14_11,8,12,14
image14_11,10,11,14
image5_11,0,18,5
image5_11,0,17,5
image5_11,1,13,5
image5_11,1,2,5
image5_11,1,5,5
image5_11,2,11,5
image5_11,3,16,5
image5_11,3,9,5
image5_11,4,11,5
image5_11,4,5,5
image5_11,4,12,5
image5_11,5,15,5
image5_11,6,13,5
image5_11,6,15,5
image5_11,7,18,5
image5_11,7,17,5
image5_11,8,10,5
image5_11,8,12,5
image5_11,9,14,5
image5_11,10,11,5
image5_11,14,16,5
image2_38,0,8,2
image2_38,0,6,2
image2_38,1,12,2
image2_38,1,7,2
image2_38,2,9,2
image2_38,2,5,2
image2_38,3,13,2
image2_38,3,9,2
image2_38,4,11,2
image2_38,4,6,2
image2_38,5,13,2
image2_38,7,9,2
image2_38,8,11,2
image2_38,10,11,2
image2_38,10,12,2
image2_38,11,14,2
image15_3,0,13,15
image15_3,0,14,15
image15_3,1,4,15
image15_3,1,11,15
image15_3,2,14,15
image15_3,2,3,15
image15_3,3,17,15
image15_3,3,10,15
image15_3,4,8,15
image15_3,5,6,15
image15_3,5,16,15
image15_3,6,9,15
image15_3,7,15,15
image15_3,7,16,15
image15_3,8,11,15
image15_3,8,17,15
image15_3,9,12,15
image15_3,10,14,15
image15_3,11,13,15
image15_3,12,15,15
image15_3,16,18,15
image7_16,0,3,7
image7_16,1,5,7
image7_16,2,5,7
image7_16,3,7,7
image7_16,3,8,7
image7_16,4,6,7
image7_16,4,5,7
image7_16,6,8,7
image17_25,0,5,17
image17_25,0,1,17
image17_25,0,6,17
image17_25,1,2,17
image17_25,1,4,17
image17_25,2,5,17
image17_25,4,6,17
image19_49,0,1,19
image19_49,0,2,19
image19_49,1,4,19
image19_49,2,7,19
image19_49,2,3,19
image19_49,3,5,19
image19_49,3,6,19
image19_49,4,6,19
image19_49,5,7,19
image4_32,0,1,4
image4_32,0,4,4
image4_32,1,6,4
image4_32,2,5,4
image4_32,2,4,4
image4_32,3,7,4
image4_32,3,5,4
image4_32,5,6,4
image4_32,6,7,4
image14_40,0,9,14
image14_40,1,12,14
image14_40,1,5,14
image14_40,1,9,14
image14_40,2,3,14
image14_40,2,10,14
image14_40,2,8,14
image14_40,4,6,14
image14_40,4,9,14
image14_40,6,8,14
image14_40,6,12,14
image14_40,7,10,14
image14_40,7,12,14
image14_40,8,11,14
image16_41,0,6,16
image16_41,0,9,16
image16_41,1,12,16
image16_41,1,5,16
image16_41,2,3,16
image16_41,2,7,16
image16_41,3,12,16
image16_41,4,7,16
image16_41,4,5,16
image16_41,6,10,16
image16_41,7,8,16
image16_41,8,10,16
image16_41,8,11,16
image16_41,9,11,16
image9_10,0,1,9
image9_10,0,4,9
image9_10,1,2,9
image9_10,2,4,9
image9_10,3,5,9
image9_10,3,6,9
image9_10,5,7,9
image9_10,6,7,9
image19_30,0,2,19
image19_30,0,5,19
image19_30,0,4,19
image19_30,1,6,19
image19_30,1,3,19
image19_30,2,4,19
image19_30,2,7,19
image19_30,3,7,19
image19_30,4,7,19
image19_30,5,6,19
image3_43,0,4,3
image3_43,0,12,3
image3_43,1,16,3
image3_43,1,19,3
image3_43,1,14,3
image3_43,2,7,3
image3_43,2,8,3
image3_43,3,15,3
image3_43,3,16,3
image3_43,4,18,3
image3_43,4,15,3
image3_43,5,18,3
image3_43,5,11,3
image3_43,6,19,3
image3_43,6,20,3
image3_43,7,13,3
image3_43,8,10,3
image3_43,9,17,3
image3_43,9,18,3
image3_43,10,12,3
image3_43,10,20,3
image3_43,11,17,3
image3_43,12,14,3
image3_43,13,16,3
image3_43,13,21,3
image3_43,14,20,3
image3_43,19,21,3
image3_43,1,22,3
image19_43,0,1,19
image19_43,0,2,19
image19_43,1,4,19
image19_43,2,7,19
image19_43,2,3,19
image19_43,3,5,19
image19_43,3,6,19
image19_43,4,6,19
image19_43,5,7,19
image4_39,0,1,4
image4_39,0,4,4
image4_39,1,6,4
image4_39,2,5,4
image4_39,2,4,4
image4_39,3,7,4
image4_39,3,5,4
image4_39,5,6,4
image4_39,6,7,4
image8_41,0,4,8
image8_41,0,3,8
image8_41,1,5,8
image8_41,1,4,8
image8_41,2,3,8
image8_41,3,5,8
image8_41,4,5,8
image4_24,0,6,4
image4_24,0,4,4
image4_24,1,6,4
image4_24,1,2,4
image4_24,2,5,4
image4_24,3,7,4
image4_24,3,5,4
image4_24,4,7,4
image4_24,4,5,4
image20_4,0,10,20
image20_4,1,10,20
image20_4,1,2,20
image20_4,2,7,20
image20_4,4,9,20
image20_4,4,6,20
image20_4,4,10,20
image20_4,5,8,20
image20_4,5,9,20
image20_4,6,7,20
image20_4,2,11,20
image20_4,0,8,20
image20_2,0,10,20
image20_2,1,10,20
image20_2,1,2,20
image20_2,2,7,20
image20_2,4,9,20
image20_2,4,6,20
image20_2,4,10,20
image20_2,5,8,20
image20_2,5,9,20
image20_2,6,7,20
image20_2,10,11,20
image20_2,0,8,20
image10_31,2,5,10
image10_31,2,7,10
image10_31,3,5,10
image10_31,4,5,10
image10_31,4,6,10
image10_31,0,1,10
image5_5,0,1,5
image5_5,0,4,5
image5_5,1,14,5
image5_5,2,16,5
image5_5,2,12,5
image5_5,3,11,5
image5_5,3,14,5
image5_5,3,4,5
image5_5,4,10,5
image5_5,5,13,5
image5_5,5,18,5
image5_5,6,18,5
image5_5,6,13,5
image5_5,7,17,5
image5_5,7,11,5
image5_5,7,10,5
image5_5,8,17,5
image5_5,8,15,5
image5_5,9,16,5
image5_5,9,12,5
image5_5,10,15,5
image4_28,0,6,4
image4_28,0,4,4
image4_28,1,6,4
image4_28,1,2,4
image4_28,2,5,4
image4_28,3,7,4
image4_28,3,5,4
image4_28,4,7,4
image4_28,4,5,4
image5_1,0,1,5
image5_1,0,4,5
image5_1,1,14,5
image5_1,2,16,5
image5_1,2,12,5
image5_1,3,11,5
image5_1,3,14,5
image5_1,3,4,5
image5_1,4,10,5
image5_1,5,13,5
image5_1,5,18,5
image5_1,6,18,5
image5_1,6,13,5
image5_1,7,17,5
image5_1,7,11,5
image5_1,7,10,5
image5_1,8,17,5
image5_1,8,15,5
image5_1,9,16,5
image5_1,9,12,5
image5_1,10,15,5
image19_10,0,2,19
image19_10,0,3,19
image19_10,1,5,19
image19_10,2,4,19
image19_10,3,5,19
image19_10,1,4,19
image6_4,0,6,6
image6_4,1,3,6
image6_4,1,7,6
image6_4,2,7,6
image6_4,4,5,6
image6_4,6,7,6
image16_26,0,7,16
image16_26,0,3,16
image16_26,1,7,16
image16_26,1,8,16
image16_26,2,4,16
image16_26,2,5,16
image16_26,3,9,16
image16_26,3,11,16
image16_26,4,11,16
image16_26,5,6,16
image16_26,6,11,16
image16_26,8,10,16
image16_26,9,10,16
image16_26,3,12,16
image10_48,1,6,10
image10_48,2,5,10
image10_48,2,4,10
image10_48,3,5,10
image10_48,3,7,10
image10_48,5,6,10
image4_8,0,5,4
image4_8,0,2,4
image4_8,1,3,4
image4_8,1,5,4
image4_8,2,7,4
image4_8,2,6,4
image4_8,3,7,4
image4_8,4,7,4
image4_8,4,6,4
image13_37,0,9,13
image13_37,0,4,13
image13_37,0,10,13
image13_37,1,6,13
image13_37,2,4,13
image13_37,3,5,13
image13_37,3,6,13
image13_37,4,8,13
image13_37,6,9,13
image13_37,7,8,13
image22_19,0,2,22
image22_19,1,5,22
image22_19,1,2,22
image22_19,2,4,22
image22_19,3,4,22
image22_19,3,5,22
image22_19,4,5,22
image10_40,2,5,10
image10_40,2,7,10
image10_40,3,5,10
image10_40,4,5,10
image10_40,4,6,10
image10_40,0,1,10
image21_20,0,6,21
image21_20,0,3,21
image21_20,1,12,21
image21_20,1,14,21
image21_20,1,5,21
image21_20,2,8,21
image21_20,2,5,21
image21_20,4,9,21
image21_20,4,11,21
image21_20,5,13,21
image21_20,7,12,21
image21_20,7,8,21
image21_20,9,15,21
image21_20,10,14,21
image21_20,10,13,21
image21_20,11,15,21
image18_17,0,3,18
image18_17,0,7,18
image18_17,0,2,18
image18_17,1,8,18
image18_17,1,6,18
image18_17,2,11,18
image18_17,3,14,18
image18_17,4,5,18
image18_17,4,6,18
image18_17,5,8,18
image18_17,6,13,18
image18_17,7,14,18
image18_17,7,9,18
image18_17,8,10,18
image18_17,9,12,18
image18_17,10,12,18
image18_17,11,13,18
image9_18,0,2,9
image9_18,0,5,9
image9_18,1,3,9
image9_18,1,6,9
image9_18,2,4,9
image9_18,3,7,9
image9_18,4,5,9
image9_18,6,7,9
image5_32,0,12,5
image5_32,0,18,5
image5_32,1,3,5
image5_32,1,9,5
image5_32,2,17,5
image5_32,2,12,5
image5_32,3,14,5
image5_32,4,8,5
image5_32,5,19,5
image5_32,5,15,5
image5_32,6,10,5
image5_32,6,11,5
image5_32,7,15,5
image5_32,7,9,5
image5_32,8,15,5
image5_32,9,19,5
image5_32,10,13,5
image5_32,11,13,5
image5_32,14,19,5
image5_32,16,17,5
image5_32,16,18,5
image11_33,0,11,11
image11_33,1,15,11
image11_33,1,4,11
image11_33,1,17,11
image11_33,2,16,11
image11_33,2,17,11
image11_33,3,14,11
image11_33,5,8,11
image11_33,5,13,11
image11_33,6,12,11
image11_33,7,15,11
image11_33,8,12,11
image11_33,9,10,11
image11_33,9,12,11
image11_33,9,14,11
image11_33,10,11,11
image11_33,11,13,11
image11_33,13,17,11
image11_33,14,15,11
image9_30,0,6,9
image9_30,1,5,9
image9_30,1,3,9
image9_30,2,6,9
image9_30,3,4,9
image9_30,4,5,9
image6_34,0,9,6
image6_34,0,2,6
image6_34,0,3,6
image6_34,1,7,6
image6_34,1,5,6
image6_34,1,6,6
image6_34,2,10,6
image6_34,4,5,6
image6_34,6,8,6
image9_44,0,5,9
image9_44,0,3,9
image9_44,1,6,9
image9_44,1,7,9
image9_44,2,5,9
image9_44,2,3,9
image9_44,4,7,9
image9_44,4,6,9
image1_11,0,5,1
image1_11,0,7,1
image1_11,1,5,1
image1_11,1,4,1
image1_11,2,8,1
image1_11,2,3,1
image1_11,3,4,1
image1_11,4,6,1
image1_11,6,7,1
image1_11,6,8,1
image18_24,0,6,18
image18_24,0,3,18
image18_24,1,12,18
image18_24,1,2,18
image18_24,1,9,18
image18_24,2,3,18
image18_24,4,6,18
image18_24,4,14,18
image18_24,5,9,18
image18_24,5,12,18
image18_24,6,11,18
image18_24,7,8,18
image18_24,7,14,18
image18_24,8,13,18
image18_24,9,13,18
image18_24,10,14,18
image18_24,10,11,18
image12_46,0,16,12
image12_46,0,13,12
image12_46,1,10,12
image12_46,1,3,12
image12_46,1,2,12
image12_46,2,7,12
image12_46,3,16,12
image12_46,4,17,12
image12_46,5,14,12
image12_46,5,8,12
image12_46,6,8,12
image12_46,7,17,12
image12_46,8,9,12
image12_46,9,15,12
image12_46,11,16,12
image12_46,11,14,12
image12_46,12,13,12
image12_46,12,17,12
image12_46,12,15,12
image2_1,0,10,2
image2_1,0,1,2
image2_1,0,4,2
image2_1,1,2,2
image2_1,2,3,2
image2_1,3,4,2
image2_1,5,6,2
image2_1,5,10,2
image2_1,6,8,2
image2_1,6,9,2
image2_1,7,8,2
image2_1,7,9,2
image17_1,0,7,17
image17_1,0,2,17
image17_1,1,6,17
image17_1,1,5,17
image17_1,2,5,17
image17_1,3,5,17
image17_1,3,7,17
image17_1,6,7,17
image11_15,0,15,11
image11_15,0,5,11
image11_15,0,6,11
image11_15,1,7,11
image11_15,1,8,11
image11_15,2,7,11
image11_15,3,4,11
image11_15,3,10,11
image11_15,3,8,11
image11_15,6,11,11
image11_15,6,10,11
image11_15,7,10,11
image11_15,8,14,11
image11_15,9,13,11
image11_15,11,16,11
image11_15,12,14,11
image11_15,13,15,11
image11_15,14,15,11
image13_46,0,10,13
image13_46,0,4,13
image13_46,1,6,13
image13_46,2,3,13
image13_46,2,5,13
image13_46,3,9,13
image13_46,4,6,13
image13_46,5,7,13
image13_46,6,7,13
image13_46,7,8,13
image15_35,0,2,15
image15_35,0,22,15
image15_35,1,9,15
image15_35,1,11,15
image15_35,2,18,15
image15_35,2,20,15
image15_35,3,12,15
image15_35,3,23,15
image15_35,4,15,15
image15_35,4,23,15
image15_35,5,8,15
image15_35,5,12,15
image15_35,6,23,15
image15_35,6,7,15
image15_35,7,16,15
image15_35,8,21,15
image15_35,8,19,15
image15_35,9,17,15
image15_35,10,19,15
image15_35,10,16,15
image15_35,11,22,15
image15_35,12,13,15
image15_35,13,21,15
image15_35,14,16,15
image15_35,14,15,15
image15_35,17,18,15
image7_23,0,3,7
image7_23,0,9,7
image7_23,1,6,7
image7_23,1,7,7
image7_23,2,7,7
image7_23,2,8,7
image7_23,2,5,7
image7_23,3,4,7
image7_23,3,6,7
image7_23,8,9,7
image13_30,0,5,13
image13_30,0,9,13
image13_30,0,7,13
image13_30,1,6,13
image13_30,2,3,13
image13_30,2,6,13
image13_30,4,10,13
image13_30,4,9,13
image13_30,5,6,13
image13_30,8,9,13
image13_30,1,11,13
image13_15,0,3,13
image13_15,0,2,13
image13_15,1,9,13
image13_15,2,10,13
image13_15,2,8,13
image13_15,4,7,13
image13_15,4,6,13
image13_15,5,6,13
image13_15,6,9,13
image13_15,8,9,13
image8_22,1,2,8
image8_22,2,3,8
image21_27,0,8,21
image21_27,0,4,21
image21_27,1,9,21
image21_27,1,10,21
image21_27,2,12,21
image21_27,2,11,21
image21_27,3,8,21
image21_27,3,7,21
image21_27,3,4,21
image21_27,4,6,21
image21_27,5,11,21
image21_27,5,12,21
image21_27,6,7,21
image21_27,9,13,21
image21_27,10,13,21
image4_25,0,6,4
image4_25,0,4,4
image4_25,1,6,4
image4_25,1,2,4
image4_25,2,5,4
image4_25,3,7,4
image4_25,3,5,4
image4_25,4,7,4
