SourceID,DestinationID,Duration,StartTime,Community,target
d6639a34-6ffc-43fa-9e03-b6ac94272428,866aa417-b102-40df-baa3-dd79a87096b1,16000,1078873245000,1106,1
e4f6b9ec-3d35-41d2-8dc6-89aa89daccae,93ed0dc9-3e5c-4502-823c-7ca37760360e,16000,1079669220000,773,0
1378060a-ef82-4b54-ba0d-dc7198da2892,e4b8973a-baa6-4bc9-8058-962631203922,10000,1078300520000,1400,1
f36082f3-b1b4-436c-8db2-7fe9900d0b5b,878f6ab8-ab47-4f7d-82f1-f776f2fea173,14000,1079031957000,2125,1
a624514f-b1d4-454d-8aa0-736bd458aba4,085fc985-6802-44ae-9253-61ced2da5b3a,6000,1078302431000,751,1
73f4d656-aeb0-464f-8211-15b052bff3a3,2c524d32-2d17-427f-bb67-e2fbc8e0756c,8000,1079161330000,838,1
3b03631c-e93e-4a32-ba4a-8e1588e7526e,40e2b138-cf35-48ac-a100-6ccd8e626932,4000,1078101458000,590,1
81af4e4a-fb8b-462c-823d-de1fe6e40c6b,f02d3eaa-c72d-4f25-a0c9-d2d346e58273,45000,1077883178000,1039,0
afe43184-4c35-494b-aa32-9fe2849e56ae,f3d69e6f-9959-4150-9b54-385ba2d4d944,4000,1077858198000,874,1
8f398155-e7c3-41dc-9f49-5e19dc42578e,4b68ac88-4bf8-484b-b8e7-91184b533595,19000,1077804322000,1905,1
e419a8d9-e226-4e22-98b4-0390e93e6d4e,9ec75a62-f7a1-48a2-95a5-9e794c64ae7b,21000,1079083842000,1622,1
94c50629-2cf9-4f1b-9a23-cfbb82abdb10,b7e1f51d-dd54-459a-b863-de6cc055e745,4000,1078053778000,611,1
87ea11ea-dcc2-4778-b132-b07660f213c3,2c21caf7-e2f1-4dcc-b96a-4b2af2734807,9000,1077619699000,2152,1
091a6026-937b-476b-8074-592306acdc9f,16bbaa75-7609-4c56-8753-f6c3884ea81d,16000,1079486777000,1374,1
e8d55873-0d96-41f2-8d33-4d978da950a0,f550dac7-4d2f-412a-8324-4c868ff108c1,9000,1077430591000,1305,1
41aa77a3-12a1-4591-96f2-c5dd992fa4b0,3395d993-22ce-456d-bdb7-0bf521f241c3,19000,1079478640000,1475,0
9d394018-5d2b-47a5-8b8e-bc2a302ed0e0,86b0dadf-f843-4b54-b290-ec38edb2ebd5,23000,1077582039000,2177,1
dc7848b2-cb9c-40b9-8a91-64190dc65a22,7e0812b3-0a6c-4ef4-bced-56f3c14c203a,9000,1077622809000,2164,1
715e26d5-db9b-4f82-96fc-17fedf35b11e,8b824cf1-986c-42c1-b1a5-1ef5651b3551,9000,1078143068000,620,1
de9e91a7-39d5-4754-9473-08157dbfd269,7df15fb1-d2ad-4795-b105-dfdafbec5305,18000,1077532980000,2159,0
a08870d2-1671-49a8-a291-e3fb0c567602,60b95852-1fcb-4d5c-a9d7-bf49cd7a157a,13000,1077693394000,698,0
e3e377f9-91d8-42ad-8756-fdede2bab451,c6a1ded8-9299-4c6e-9002-a41a105962f3,9000,1078068283000,1047,1
40618641-9ae9-4785-9fce-597e03fa6803,502cfbfa-8f7c-42f7-b91f-60021cc6d21f,10000,1077643685000,611,1
5b13ded5-84d8-491b-b2fe-758143aeed1a,7f8c6ce4-c3f7-4909-8cf0-57b2a2bd000b,23000,1078173240000,1463,1
1d1a4753-0b8b-4a57-b4cf-e246a547c5d9,3edcc98f-6bcb-4caa-9adc-20a817dd4161,9000,1077690195000,1827,1
0a82b46f-1a1f-4306-8464-95f5465881c8,55232fa0-3cc7-4423-beed-2bef5a4b76bc,15000,1076989616000,2157,0
f0c5f7bb-c3cf-4a5b-b8c4-50bc3579d504,7d5ab3bc-2a22-4512-887a-6d1644d112d1,6000,1078906755000,1977,0
ea595a48-2ba7-422e-bf60-19b7cd6df8c4,9644f35f-58f0-4e68-862a-38dd53f1d95b,27000,1079138461000,1595,1
75e23037-60b9-44d7-93d7-419ef005dc2d,7b6e6216-3a8e-4d2b-9898-9ef7e3aa71b2,25000,1077618315000,2152,1
f5bb9671-2538-49ac-8a5f-6c38c28f3a93,87ea11ea-dcc2-4778-b132-b07660f213c3,7000,1077622085000,2152,1
f8ae9735-338a-4121-8d4a-7b0e34ea8ba5,502cfbfa-8f7c-42f7-b91f-60021cc6d21f,26000,1077748986000,611,1
178e5886-2e47-4740-b402-58cea8ecfb4a,ec1e018e-8086-4d6d-8f08-d8ade1e41d27,14000,1078214983000,1162,1
49489bc2-4a67-4da2-83d1-e2eb67459992,785263a1-e79d-4f97-9250-f49a7463913a,24000,1077681259000,2101,1
5faea833-77bb-4b0c-a4dc-e15362a77693,0bd4c4d9-40f9-4d58-9043-b29b2d17db02,5000,1078161521000,1346,1
fed1b96a-6379-4e01-b9d5-71aa51a1c8b1,9f9cad5f-5951-4b28-b00a-3d9e1daf7b7e,14000,1078299539000,1769,1
fcb89b9e-0b5a-4b77-8018-e2d3e3cad155,4afd8717-632d-4747-940d-433ceae05dfb,12000,1078009523000,1324,0
1b21cc26-36f1-432c-b856-899e2c316c5f,3710661c-7f39-4319-8833-25546bdade3d,14000,1077702580000,1233,1
bb701d9a-df4a-4b19-bbe1-a1f9371dc5e2,af59a245-abff-4b3b-908b-c7a2c372558e,13000,1077490453000,1800,1
1006d676-ca6b-4353-bd6f-ff6037428b61,f7ab5387-ae59-496e-9466-ce969033b0f3,7000,1079656701000,1852,0
24f76272-52fb-4795-98e6-5dc298d0d963,6f2141db-5b79-4bdc-8140-832eab872eba,10000,1080465856000,800,1
49d7f2fe-a949-439c-ab04-ecd8157428e6,213e5e32-6a1a-4003-9585-75ab0ac0cd61,6000,1078687908000,529,1
59aef2f1-6d54-4d3a-b51e-238188ef39f0,b640b2d5-18fa-4708-9604-73c20f3714b4,11000,1077735783000,1178,1
ed4b97b0-00e3-41e2-9ae6-7dece2917b41,77823471-5507-4957-9ed1-0831f773c9e6,7000,1077643691000,2080,1
9acda5b0-05a3-4b63-9a03-5a0a6982bc45,c26726fc-d9ac-439a-b80e-e7df7aa5f29b,18000,1077622974000,1104,1
49d7f2fe-a949-439c-ab04-ecd8157428e6,1b682972-310e-43d8-a4db-4e08e5f1230c,22000,1078629197000,530,1
0176eb2f-dfd7-4c13-925e-457d7005013d,92038f56-ecb7-4258-8ced-0b06a7dadc42,12000,1078176340000,612,1
82fcc65e-03e8-4090-80ba-c4c7375c1479,de9e91a7-39d5-4754-9473-08157dbfd269,22000,1078142315000,611,1
ac3cfc2d-a33b-439d-85e1-40694e01e4d2,d03f7937-084f-457c-96df-df5ec604b5bd,9000,1078298053000,591,1
67bb4127-80cb-4600-b852-8989eba2d8e0,9c86790f-cdc2-4b11-af4f-6af437b14481,15000,1078284936000,591,1
1dbcb0b5-0319-4d9f-bfbd-60339defb192,a987720a-677a-4352-aa54-76a2abcf5a0f,20000,1077653472000,612,1
3f4ffc4e-8a3b-40f4-bd3b-b99422a555c4,4f913f95-9495-448d-88ae-2a3d06c1c668,12000,1077962496000,590,1
87ea11ea-dcc2-4778-b132-b07660f213c3,67cce292-1a1e-4149-bab8-2f5879dca70f,7000,1077622096000,2152,1
7e651c7f-435a-4f40-a193-8a4c9e75d8bf,d043f587-acda-469e-9dbb-36b373a91ca7,20000,1077864060000,1827,1
3a7c2239-1bf3-459b-9fe0-c4ca54968f4a,40e2b138-cf35-48ac-a100-6ccd8e626932,12000,1078805088000,590,1
80b08ed9-6b30-4980-bf3d-68714a64b994,cc370347-9268-48bd-8091-fb1b36d322c3,15000,1077621823000,2152,1
fcd9a379-b00f-4eea-b12f-5f68581d10aa,c54cd77c-dbda-49da-9ebf-d9bf2f7d8a68,35000,1077676217000,1981,1
c305284d-2c9b-4853-8915-7309e3b58062,f9d56364-415f-4d25-9f22-b347a05b2a98,25000,1080613157000,746,1
ff870f2d-a5c4-42bd-a058-a46c5a4d8b3c,d50413a7-a149-4262-8f74-8f46f73dad91,6000,1077489570000,2169,1
0fa05fb8-8f3e-48a8-b565-cf31e48af339,d10154ec-d321-4a8c-b32d-1fd119468818,16000,1077497706000,591,1
9e847aaa-b494-4046-ade4-5ed35e079a84,6c3078bb-d53b-42d4-89e9-c2f22b48212c,23000,1077868156000,812,1
fd9426da-77bb-4ce7-8ca7-a2b51f04c2fe,37536409-35a6-4702-9969-bdb5131af3d1,17000,1077865550000,1827,1
b7495f93-ac37-45e5-9c5a-1a5d0227d075,25a49d4a-be09-4dd7-82de-dc59c36bb92d,22000,1077767697000,1170,1
c6d868f4-54a2-487b-b7dc-4c674af86ecd,971cc83e-0a7c-4aea-83b7-072d7e9bdee5,19000,1077685202000,2046,1
85331fba-43cc-44f6-9384-98566f8aa64c,6f56f726-a4d2-4ef0-abcb-a41cfcfef6d9,15000,1077864476000,802,1
a85a90ae-2208-4e48-ab62-79e0eaa9ce08,0cac405a-4c0f-4b33-ba57-5d87f5ebd348,25000,1077334157000,2131,1
3f3fc4fd-cd51-4940-89cc-3be00c80a0fa,e8d55873-0d96-41f2-8d33-4d978da950a0,22000,1077437020000,2152,1
366f2e7f-790d-400b-9589-2af74f624fe5,0fdebeb2-69e8-4c1e-be93-32bb1a93ca64,21000,1077986206000,1462,0
bc27a1b7-b61d-4412-b422-3d048a1c3d6c,6bedf967-288a-4fb9-b03a-4f1781bb5d56,12000,1077617521000,1631,1
fd167770-5086-4545-80b0-c35c4ddcab87,4938578b-cdd4-4877-a81a-425efe92ace6,17000,1077728326000,2101,1
ca336d9f-6a2c-41d0-998d-cf36bd930e70,a2e22159-d4f0-48db-a8c3-e75f88fba58d,13000,1077729853000,612,1
12a493da-d0fc-439e-b02f-70df80b6f957,1cda0ca6-7fa2-487b-9333-0cdc943387e4,24000,1078810321000,591,1
0bd4c4d9-40f9-4d58-9043-b29b2d17db02,b85d7744-25c0-46fc-a508-40ed8d11d16f,14000,1078196334000,1155,1
38d5fbeb-6c97-40fb-9115-3be4b91c0810,32b395bd-821a-455a-a178-cb010a3fcca3,18000,1078248534000,1909,0
055db2bf-4400-4f7f-a093-84c831a02954,40e2b138-cf35-48ac-a100-6ccd8e626932,7000,1078102712000,591,1
9daced4f-181d-4c3e-a5d6-b7628cfd1782,06739ed9-c219-4736-b406-2bea66082632,9000,1078206696000,1276,1
ebe3ce17-0594-439a-a529-0ac52b0372df,5d7c5715-be30-4771-ac8c-2ce6fd747e65,24000,1077623455000,558,1
37184e64-5925-4163-b5c8-59b2ea69ae00,d762f216-f44e-48a0-b6d3-e9c33bd554fa,12000,1077719306000,1759,1
2fe7c961-6665-4d80-86fc-585cc9454c08,57b6f1b1-9e74-4690-934b-1da1e7fb8f38,10000,1077580758000,1759,1
29c45542-3a7d-420e-9f16-ee6ab715e77a,6a83ae7e-edbb-4437-85c0-461dfcc35cbc,14000,1079472611000,1523,0
b09993c2-1bc4-483b-8211-62dff2938131,b1c6ac86-b9da-46f6-bb7b-c185db0384ba,8000,1078182879000,526,1
c89839e6-60b7-4e80-8f46-dd899444aa6b,8a968a1f-0445-4393-a63a-a676e1a2da43,8000,1077620758000,1759,1
875c8e42-d782-4de8-aefd-1e2bb6c142b6,e689347a-129b-4ac1-b1b6-08f1604b2683,8000,1078163247000,717,1
772ecb63-ae16-42f1-b93c-f86e95448a3b,32b15e39-f4b2-4325-922a-64c1247afdf6,26000,1077707414000,1374,1
72596037-c9c1-4cf0-a954-ef23a8e21584,5e110da4-71a0-4f0e-84a1-f45f843081ed,10000,1077759645000,612,1
c26726fc-d9ac-439a-b80e-e7df7aa5f29b,9acda5b0-05a3-4b63-9a03-5a0a6982bc45,9000,1077622848000,1105,1
fa0c5923-0fbb-4101-84b3-da8ccbbbbf12,89ca4751-3112-4adc-848d-01e910a56522,19000,1078096869000,2152,1
6e0ae004-78d3-46ac-b532-765af95813e2,84dece35-02ea-4c9d-9db0-981c05611bea,21000,1077710863000,2101,1
c0c1c7ee-c873-4378-b1da-7a5fa3061a03,6876b673-254f-4833-8380-5baa2f35994e,5000,1078726046000,802,1
3f7757c2-7e0b-4306-bd56-bcaece8fe0e8,43dabe2b-0b40-43ee-8bb0-b9ee0fff5792,5000,1077765951000,590,1
98ef7662-9284-4481-883f-e956e34c2c72,3ea1af05-d504-4a60-9b92-b64a88d7036a,16000,1077915469000,719,1
31358276-d761-417d-b262-bcfd3340fba0,af908dc9-2c22-418a-aff7-7895c599e534,21000,1078854228000,1772,1
20609ce1-958e-4e45-a3c2-01c252166328,de76b93c-d0b3-4d42-b97c-5cae6b455763,24000,1078296888000,1162,1
23b4f340-1cde-456a-b222-136238e23d7c,57b6f1b1-9e74-4690-934b-1da1e7fb8f38,25000,1077578878000,1376,1
6c6b6c39-63bd-4227-bbd2-49f0979d3e1f,2b61f618-5552-4365-afd0-0487be08971c,19000,1077652182000,612,1
383e19d6-c860-44ff-8910-c9b8120443c8,6f56f726-a4d2-4ef0-abcb-a41cfcfef6d9,4000,1078809613000,802,1
4d0657c2-130a-42fa-bd75-65465508233f,4b63a8c8-2fcd-434c-b03d-b3543a3bb7b4,16000,1077754746000,1093,1
3c66637f-8d62-4ed9-b22e-c1f09a6e28ee,1757687e-fd5b-4572-b518-ca3bd3de0187,4000,1077986710000,802,1
df6162b5-e39b-42a7-a271-3a3a851e3801,ccc80808-1a9f-4ea4-89f5-7fd2a775795b,7000,1078830340000,821,1
d0fe923e-b015-4673-b524-4e871c33ff99,0e0bc52b-b477-46a6-bb36-87d69d183f7b,20000,1078904649000,1162,1
6c6b6c39-63bd-4227-bbd2-49f0979d3e1f,2b61f618-5552-4365-afd0-0487be08971c,9000,1077652192000,611,1
66ff5c36-2d85-44a3-b33a-4a67a8084c1f,5caf40f9-7ca5-45f4-ad42-8a8db6b6c100,22000,1078164930000,492,0
c800909e-6955-4795-916f-f3010b584b98,8b6e03a0-4d7e-411e-a72a-1a1a250678a9,17000,1077944992000,802,1
88738efa-6624-4e2a-acc0-7d3c46a62e5c,ea38f74a-87af-4668-9724-6bc6759a39e6,10000,1077581493000,1595,1
874fb67a-8411-402d-ab37-6f469f0e99df,8ca33f96-3840-4aa3-8ec7-68e01871f150,14000,1078285960000,1769,1
f121e087-53f9-46ab-a770-e519dc093016,100b1eaf-018a-4451-9832-6a7a2c015cae,18000,1077508974000,1729,0
e2bc6de3-64d7-47ef-a8a3-67199daa6d9d,af735fde-f5a1-4348-9e37-ac30231eb573,14000,1078513455000,195,1
bfc51220-bcb1-4377-9f6c-4089511c69b1,e6dbb205-2d12-4bde-9b9a-b9aaf62f0ae1,18000,1077946090000,1276,1
b97b4d27-31f3-4cc4-bd4f-2801ef6e7340,b6135f40-0c47-4d92-98a6-54f4fe741966,30000,1079021671000,1376,1
66ba02d4-d3dd-4c82-86f5-da3a6f61cfb0,e689347a-129b-4ac1-b1b6-08f1604b2683,20000,1078299545000,1162,1
40e2b138-cf35-48ac-a100-6ccd8e626932,79d89361-adc1-44ef-9835-4e43b9e50d08,11000,1077704724000,591,1
54534a24-f142-4882-af80-7aece0b01c05,20609ce1-958e-4e45-a3c2-01c252166328,10000,1078811986000,1162,1
cb188015-6a19-4178-bf35-3c34521b0e13,49489bc2-4a67-4da2-83d1-e2eb67459992,19000,1077430818000,2101,1
b9b0a79e-d2e7-4bf5-b9cb-a2ce5c16530d,9acda5b0-05a3-4b63-9a03-5a0a6982bc45,27000,1077736197000,1135,1
0251c1ad-d35d-413a-b493-ac89f2d776d5,055db2bf-4400-4f7f-a093-84c831a02954,6000,1078011794000,590,1
a336548e-0df9-4e28-b364-c5417a51d514,9ff6c706-78ba-4a0b-a796-b28dfb2ed14c,11000,1077682397000,2157,0
2b017874-355e-4d0e-a90f-a5d4227280ab,344fb463-6056-4431-9210-89b0ce9600e4,11000,1078193937000,613,1
a5df7442-b5bd-4dd6-80d3-537f827fff59,376342c6-029e-4e64-b5a0-e9a6598f3e26,25000,1079562122000,2125,1
5d9ac653-46de-429e-98ad-dd50ec50dcbf,09d3f769-19c7-4243-9a0a-015b996b76e8,18000,1078948659000,876,1
40c7626e-53c1-40e4-85e7-2608a3d9e517,54907763-ede8-4225-a9dd-ee496d6afd0b,14000,1079138863000,874,1
41119879-75ef-4f4a-8475-5926b6dab9b7,f56c438d-86a3-462a-a275-47c95b003d89,3000,1077588420000,505,1
0b10fc92-9f5c-43da-9b67-13d6d630fecd,8c5816f9-a298-4768-8291-69c94b31a188,22000,1078299106000,1162,1
a7ed4328-a863-4168-a5d2-64969ce279a8,d4ce2618-f6f1-4964-b337-137377ea90be,24000,1077616110000,2101,1
c0485a56-aea2-45c6-93da-fa2ac53b8010,4c33982e-ca30-45bb-98c1-802bb3863944,23000,1077434964000,1914,1
b15784ee-af9f-4469-9c52-004ebeacd3f5,dc7848b2-cb9c-40b9-8a91-64190dc65a22,19000,1077609407000,1309,1
715e26d5-db9b-4f82-96fc-17fedf35b11e,8b824cf1-986c-42c1-b1a5-1ef5651b3551,5000,1078122725000,620,1
f4ff2439-3c9d-4d5e-b0ef-9607fd0d00c5,8c6785b0-63cf-4cd5-ab9d-d751ae29b5e7,22000,1077931199000,590,1
ec752043-bcf6-442e-8e99-6551e6cce427,2fe7c961-6665-4d80-86fc-585cc9454c08,17000,1077607488000,1759,1
d382813a-1c3b-43cf-a45e-0a86d48a69a0,da290037-aa40-4991-bb11-f6e796488e58,14000,1078273818000,1346,1
aee9d137-7efd-4f44-80f9-96f2c7e070ed,68496bb7-43e2-471c-a22b-49d77ce0c05c,12000,1077504572000,558,1
91744796-898f-4911-83ee-0d434e02af17,e6a80d7d-8f43-4d78-af06-4ddc390f2840,21000,1077690388000,1162,1
519443e1-6af1-4f1c-b221-874bc7fdc45b,7a8b340e-bfa0-4b93-ac60-af6a6885f878,5000,1078565462000,1162,1
ec71c446-c4ef-49cb-958d-3bc261dada11,92c44b0d-70f4-4a76-afc0-10bed42afdfa,16000,1078699791000,590,1
cf01c2ac-28f7-4130-bd22-211c32f7219d,d33d5732-962f-4fc6-b77a-a44c1c8cceeb,9000,1077756956000,1595,1
fd9426da-77bb-4ce7-8ca7-a2b51f04c2fe,46b072f1-1382-48a4-aee3-4cf0511974ff,18000,1077859829000,1320,1
7bb8ed0f-e53e-462d-8a70-904f011aa0e6,2b4305ab-c107-46a2-97b4-71f30e75d765,24000,1077652897000,1915,1
e6a80d7d-8f43-4d78-af06-4ddc390f2840,66ba02d4-d3dd-4c82-86f5-da3a6f61cfb0,4000,1078903989000,1162,1
f4b8ccbc-7c54-4c81-96bb-3a4170914c8c,7e7a6360-672b-4a1d-9e3b-fb51d0930b92,32000,1077736867000,1376,1
67cce292-1a1e-4149-bab8-2f5879dca70f,d4ce2618-f6f1-4964-b337-137377ea90be,6000,1077623273000,2101,1
f9cf8e5a-3a41-4bda-a198-ffc7c1f2d68a,a6c3a638-1d3a-4195-ab57-7dc1bf87bfef,11000,1077858706000,1990,1
b145b5af-b106-4459-a0eb-616dbb759865,29c45542-3a7d-420e-9f16-ee6ab715e77a,11000,1078260645000,1523,0
b28ac193-3a85-478e-918f-f3dc16265e8b,81fbef77-327b-458a-91b7-fa987dfdbf54,6000,1078154480000,527,1
c93ee3c9-6bcf-43dd-81aa-36b4c2871dd3,1277fea3-bf6c-40bb-919d-542c01f62f8f,6000,1077643897000,1688,1
9347ff67-cbd2-4258-85be-9f836cd9c402,1ace51b4-ef29-4a21-bc2a-cebd87589490,7000,1078034502000,1826,1
05520de5-aade-44e6-a9d3-3ba77efdf813,b498af50-e784-4b59-9235-ce09e5fbaffb,15000,1077693305000,558,1
db864e25-3dc4-4be5-819a-aab82cd676b5,56acee6e-3ee7-4df0-83b6-b36501e37716,17000,1077582540000,1376,1
9a93c81e-4cdb-47bc-93ba-3397b5f9b4f4,296faac2-4814-4d5a-9af7-ce4aead0303f,7000,1078878639000,375,1
3f6d60d9-dfc3-4040-8826-63e2ab72e840,a624514f-b1d4-454d-8aa0-736bd458aba4,6000,1078210859000,1238,1
5177f21f-9ad5-44c3-bc8a-07225890313e,23eec001-87a9-4ca4-b16f-37f413829611,10000,1077910147000,1342,1
dfb1f60b-2089-4b65-8056-d360aaedebcf,1983618d-4c3c-4b93-b375-dc00c415f0c2,5000,1078877983000,943,0
60c8ef90-32ac-4bfa-8bdc-73b86e0fc302,fe00aa01-6e06-40f4-883c-b175760ac905,7000,1077638471000,1473,1
cdba70c0-243b-475d-8fa2-5d0f8d18b574,43dff0ba-6dd4-4b02-9aa5-1d57ad289a0a,9000,1078544857000,814,1
cd93b126-944e-4af5-9afe-0774feb62c4f,c54909d0-c19c-4b73-8237-dfd13756c1e3,17000,1077755025000,1135,1
ef472f1b-ad59-4c52-aad9-751809c6201c,a82ee653-d638-441a-a5ea-7e06924f1206,8000,1078025986000,902,0
79d89361-adc1-44ef-9835-4e43b9e50d08,c8c2a0b1-fcf5-470a-bda8-1b47ad6728ff,24000,1077915391000,590,1
4958bae3-e9fa-4be0-a2ad-88e7d7253fc7,b0c33b27-5bb2-4e44-81a0-d1b8158178cb,17000,1078977577000,1510,1
c47874eb-b1d1-4e3e-986e-191397fe4872,f30830fc-2f9e-4ece-a8b2-cf2d75c3e0c4,11000,1078274068000,591,1
e4b3b83f-8e4c-4f13-9c8d-13f83996de50,cdba70c0-243b-475d-8fa2-5d0f8d18b574,36000,1078516838000,814,1
5c151591-9a82-4ac4-a12b-0cbc541520ce,172e556c-206b-475d-821c-2c272f5709c7,5000,1077617105000,1135,1
074ff87e-e92f-495f-a283-b25709315b02,ca51e65e-bf62-4096-8205-74895a307116,16000,1078041283000,611,1
92255c27-1237-4aa4-8dc3-e7c20be8b3a6,dfa04ccf-952b-4cb2-b02c-2313f0c38e6d,23000,1077754021000,720,1
e6a80d7d-8f43-4d78-af06-4ddc390f2840,66ba02d4-d3dd-4c82-86f5-da3a6f61cfb0,16000,1078904496000,1162,1
0da637b8-5e0c-4c51-ba6a-f67087f2fd98,8d3cafd1-b39f-4044-8cc4-450bd1fe705d,6000,1077575940000,1595,1
b91839ac-2fe6-45e7-b75e-b1649e42a84d,9397d656-21dd-46ed-812c-1aeb3b5016ae,31000,1078069036000,1643,1
a6b9befa-9824-43fd-99b8-02c897641582,972cc847-7832-4ec8-bb91-4a7aa58ce9ca,23000,1078045906000,2095,1
8f9e5c6b-284c-47d0-bfc0-abbd80741ec5,ab498003-5fc5-4b1e-9b3b-26cb3b4a2381,5000,1077880976000,1827,1
1a9ce575-791e-4931-8fa2-7b66dfe6e28e,c4b146aa-3242-4ffa-834f-8e8875fd043c,24000,1078214324000,802,1
da290037-aa40-4991-bb11-f6e796488e58,d382813a-1c3b-43cf-a45e-0a86d48a69a0,30000,1078296900000,1346,1
697150a4-7031-40a3-9982-5d1dc3260618,4d9ff6c4-755e-45d0-ba79-5dbbaef512c2,17000,1079142027000,1523,0
7fc76930-80e0-4311-baf0-a38547a5fa17,f4987cac-4ddd-4519-9ebb-f61585823b7b,9000,1078637458000,1162,1
603fe044-a508-4f6b-b09a-de8aaa14eed6,8ee4d48b-4518-4017-82d9-086434bd2921,17000,1078208616000,591,1
dcd8a882-a0eb-44b4-bd95-1af2fc760740,0bfc810c-4dae-4785-a72d-c2b1631d1428,12000,1078070615000,611,1
42bf2c30-8447-49e3-9f71-0b44c494aa00,994b16be-45d9-4847-9b77-b92792666281,6000,1078296066000,591,1
886ecc53-6684-466b-ab1b-fd46743d13b0,bb917721-c664-46ec-8338-1c6edeae5400,10000,1078505381000,812,1
dff287ee-1d54-4d7b-86d4-6f650078aa0a,ea650023-4aac-4e7c-86f4-c74ce5a76579,20000,1077653422000,565,1
f1506bbb-dce1-40ac-94f0-d137c0faff99,ac1f5655-d73b-4a85-b018-bd0cc80a560c,13000,1077686636000,746,1
4b63f2a4-9b70-4e00-abac-e6630107b88a,d31a7f2e-dac5-4fda-bcd3-56f9a769f401,23000,1077330914000,697,1
f4ff2439-3c9d-4d5e-b0ef-9607fd0d00c5,055db2bf-4400-4f7f-a093-84c831a02954,6000,1078037334000,591,1
44632623-cfd2-4fb3-89fb-a0ccbbd0e5ff,bd669077-6599-4231-a460-544235eb361e,19000,1079496987000,590,1
48757091-35a6-44be-8ed6-de0a2a619c5b,03b6fcc1-4d93-4968-bb3f-e99c80b62aee,9000,1079126228000,874,1
8c755ab4-3ee2-432b-a40a-050a2bef369d,e2b08afc-4610-435e-83c4-b557e4deefe7,8000,1077617543000,1759,1
6918f204-0da0-4de5-9d13-6fd0b1ee9a89,4521adce-6c22-47b5-bcef-cc93546bc7a5,4000,1077918076000,1451,0
eeed5d02-0578-4a3c-b7a0-65d481ae7098,f6858fdb-c8ac-4368-a37b-f6a2e93df8a0,15000,1078037168000,1473,1
0bfc810c-4dae-4785-a72d-c2b1631d1428,344fb463-6056-4431-9210-89b0ce9600e4,23000,1078071809000,612,1
8f3a39b6-94b8-4409-938f-eadb02f146ef,b6cb0328-0a60-475f-a112-6b3d53abf148,20000,1078072593000,610,1
801d2aec-ef67-4c34-92d9-29e80549d8dc,dbe91e27-b190-4282-a5bc-03bb3829b632,6000,1077068875000,1454,1
bcee59d2-35dc-4b20-a889-97e036ad6ed7,9e847aaa-b494-4046-ade4-5ed35e079a84,16000,1079660549000,812,1
85bc6875-e37d-499f-ae42-19ed232cee26,29c45542-3a7d-420e-9f16-ee6ab715e77a,24000,1078867924000,1523,0
a82878e9-ae79-4bfe-9455-8156d84b3ed6,9502b40a-3e04-45de-b681-61b67bb1aae1,25000,1077985411000,719,1
c519d4e8-7dab-4574-b160-62fdf4ade81f,a0d8bd7f-57d4-475e-9eef-8e907e0d6621,4000,1077065489000,1162,1
771a224c-2d6a-480a-9d34-72899faa89be,7bc07b22-23f6-451e-be30-f2f2f1df5c43,22000,1077582510000,1058,1
f93ae3e0-0132-4d10-becf-8e618fd76acb,f4ff2439-3c9d-4d5e-b0ef-9607fd0d00c5,20000,1078040214000,590,1
59734eee-0b8b-4c6f-8d53-a2695e4a64f2,ac47ab37-6bc7-4fbf-9f26-a0b9dc29eecd,7000,1077639703000,1879,1
715e26d5-db9b-4f82-96fc-17fedf35b11e,8b824cf1-986c-42c1-b1a5-1ef5651b3551,23000,1078122719000,620,1
ec1e018e-8086-4d6d-8f08-d8ade1e41d27,f4987cac-4ddd-4519-9ebb-f61585823b7b,11000,1079068264000,1162,1
29c45542-3a7d-420e-9f16-ee6ab715e77a,83172166-0df2-46e2-9df8-2691784dfb1c,13000,1078756426000,1523,0
359803ae-1a48-4bce-a33e-f33399466f82,04e1568d-470e-4e19-8199-16f73c86bd92,14000,1077757216000,1688,1
c24b736f-9f2c-4303-a556-a6093b78d88d,cb2bec77-ca1c-4368-b19f-3c2505a52c6e,10000,1078811464000,821,1
1dd6ecda-5429-4ad0-8f87-197fac148daf,9b3e6e3c-8d8d-40ee-91dd-642cd5ffc37b,12000,1077578226000,1090,1
f85b9417-17eb-40d6-bfc0-8229c3c6816a,69d65645-4b97-47d0-8b3e-118e73037d36,16000,1078525978000,1374,1
cfc048e8-024a-4893-a526-63c267bcd002,d3745bbb-5abb-4f5a-aff6-c65a4156c7b2,14000,1077533505000,2159,0
869297d5-456c-4a9c-98fb-ab8cf42565c1,7e9611fe-afeb-4168-9821-a6eedeaede2c,15000,1077685894000,1752,1
8b6e03a0-4d7e-411e-a72a-1a1a250678a9,dacabbed-c469-4e94-a5b3-ba882815982b,7000,1078044346000,590,1
d03f7937-084f-457c-96df-df5ec604b5bd,758f8ae3-2eb8-4390-a877-95a23dbbaf2a,17000,1078297118000,591,1
5b13ded5-84d8-491b-b2fe-758143aeed1a,3eb50fc3-7e48-47b2-a2d4-4af7b54778ea,27000,1078069094000,1463,1
dcf2002a-e736-4c6f-9f4e-48735e1a89d7,83a00f46-6fe0-4fee-9b69-11577bacbe88,18000,1077570637000,794,1
